# SPH Gas Particles
# Columns contain: x(pc) y(pc) z(pc) h(pc) M(Msun) Z(0-1)
-1227.55 -19392.04 -20370.54 7898.20 27873250.00 1.002138e-03
-896.40 -23420.94 -20332.40 7673.87 19867786.00 5.267520e-05
-829.66 -21615.06 -17055.06 7513.79 19373028.00 1.851795e-05
-677.64 -20225.16 -17071.41 7623.57 23396452.00 8.576665e-05
-1607.76 -25037.08 -18121.71 7426.60 19507004.00 4.815086e-05
1027.58 -24632.83 -18175.65 7528.08 19926950.00 2.869202e-05
3687.88 -23815.31 -18889.95 7702.30 25463880.00 1.240510e-04
5815.19 -23340.88 -16491.80 7567.53 19113864.00 1.645811e-05
2402.31 -21169.20 -16618.28 7621.77 19663570.00 2.215054e-05
3096.14 -23687.52 -15342.26 7410.28 19010338.00 1.174549e-05
4959.86 -22643.52 -13751.89 7365.06 21338292.00 7.183789e-05
3328.67 -19535.47 -14823.00 7615.05 18687504.00 6.615598e-06
1263.02 -20202.35 -13053.87 7331.21 24658492.00 1.798614e-04
5129.19 -20594.59 -10809.51 7201.58 29319558.00 1.895125e-04
2749.36 -21218.69 -10710.90 7070.50 18581112.00 6.736524e-06
-1535.41 -20848.20 -12111.31 7065.52 22853130.00 7.579548e-05
-699.07 -23247.10 -13835.60 7225.66 19699224.00 2.782190e-05
-2887.12 -18873.97 -13396.25 7246.14 26152620.00 1.482931e-04
-1795.45 -17242.04 -15078.50 7638.82 20597316.00 5.220665e-05
878.12 -17639.95 -15769.75 7849.03 26260138.00 1.091438e-04
-2696.23 -15869.77 -17867.14 7942.84 19705534.00 2.024337e-05
-490.60 -14676.26 -14673.99 7990.56 23587450.00 8.870116e-05
-7989.62 2408.56 -3759.43 5390.58 18865678.00 1.307149e-05
-8444.35 1626.52 -5111.41 6000.72 19951642.00 4.239826e-05
-9817.07 4767.25 -6869.40 6100.60 19686366.00 2.559583e-05
-9074.44 3813.04 -6704.52 6111.40 34125344.00 2.134453e-04
-7444.05 3927.53 -6413.05 6250.15 22738474.00 2.579609e-04
-7633.43 7818.52 -6642.65 6189.51 24372900.00 1.142643e-04
-6577.69 7354.32 -9245.92 6576.12 27026514.00 1.789171e-04
-13876.16 -485.56 8661.47 7805.32 36832608.00 4.442234e-04
-16168.41 547.81 10000.53 7746.34 24384308.00 9.396757e-05
-18179.57 903.39 9971.70 7597.68 19367026.00 2.124059e-05
-17768.50 -1837.40 8591.28 7626.43 21395544.00 5.952570e-05
-18381.44 1666.64 5625.74 6655.31 20585778.00 4.308208e-05
-18047.12 3808.03 5318.31 6776.43 19063954.00 1.511949e-05
-15562.99 4133.58 6399.79 6736.92 22781918.00 8.753123e-05
-15840.68 2501.64 6981.11 6728.74 33515806.00 2.068831e-04
-16131.45 3599.11 9107.47 7118.46 28050250.00 6.375930e-04
-18433.20 2592.16 8415.31 7116.31 20354510.00 3.401299e-05
-16459.49 6536.66 8607.88 7161.33 25428520.00 1.120611e-04
-17221.84 5687.72 10011.85 7361.50 21082982.00 4.590009e-05
-16948.35 4075.55 12022.55 7766.42 20544530.00 4.418777e-05
-16398.22 -469.79 14105.97 8729.40 21871982.00 7.575200e-05
-17866.87 1167.38 13896.88 8465.33 19680836.00 2.445574e-05
-22230.45 782.25 14107.04 8448.35 21348616.00 5.306895e-05
-24446.24 -387.72 12256.72 8129.64 18999370.00 1.342922e-05
-27016.17 1114.98 11446.19 7929.24 19775690.00 6.236217e-05
-25443.06 1122.17 11822.75 7980.54 20710332.00 4.497404e-05
-25122.74 3317.28 7951.96 7631.03 28205970.00 7.487411e-04
-24534.77 4842.37 8918.25 7689.75 19122670.00 4.201268e-05
-26823.93 4784.32 7005.52 7644.55 19456848.00 4.597035e-05
-22193.22 5670.56 10903.91 7822.07 19498894.00 2.372580e-05
-21393.83 4211.25 13044.28 8076.16 19742982.00 4.615226e-05
-21579.90 3074.36 10432.06 7787.89 32932426.00 3.517817e-04
-20242.43 5453.45 8297.31 7443.74 24517228.00 2.303229e-04
-22848.57 3722.52 6172.94 7387.31 18512680.00 5.318194e-06
-21355.93 3232.66 5999.36 7278.73 18727208.00 8.422152e-06
15021.07 19829.87 4711.42 7249.57 19000528.00 1.206191e-05
15411.39 22971.82 3013.07 7354.20 19736028.00 2.469710e-05
16727.16 21370.33 1858.61 7322.62 36636328.00 6.284149e-04
14992.47 19686.27 1432.42 7160.78 18815146.00 8.848006e-06
11145.88 20236.99 3069.43 7122.82 21481286.00 3.714779e-05
11123.40 22618.02 2457.45 7205.29 18870230.00 1.018392e-05
10444.36 19847.62 -525.98 7012.62 20128852.00 5.429030e-05
8241.15 20287.07 2459.03 7010.44 18508326.00 3.685994e-06
8049.67 15497.35 5519.81 6766.65 29226488.00 3.331232e-04
12889.17 17649.13 2464.19 6934.94 20606376.00 6.119101e-05
11918.20 16908.68 1526.96 6809.99 18929202.00 1.951756e-05
10069.35 17697.06 1602.28 6825.53 18708414.00 3.497522e-05
10546.79 15152.88 1302.55 6604.24 21146492.00 8.454943e-05
12292.22 13791.96 1781.67 6594.82 21907800.00 5.213053e-05
13392.06 16205.36 -1396.99 6889.15 19372134.00 2.651265e-05
13886.18 13034.82 -1584.11 6689.99 19576898.00 2.280079e-05
11388.94 10954.78 -1482.50 6425.21 20905290.00 5.439378e-05
12081.98 13803.94 -1551.43 6657.92 18933224.00 1.171023e-05
10683.32 16705.63 -2320.23 6803.75 19682368.00 2.489185e-05
13995.13 17410.74 -2467.24 6955.19 21084920.00 5.095336e-05
12668.73 20351.96 -2142.54 7037.25 18780782.00 9.051705e-06
11615.77 17878.77 -3670.68 6889.15 20995612.00 5.341732e-05
13552.87 21823.88 -3628.62 7150.56 20210682.00 3.910882e-05
9985.24 23246.69 -5697.95 7158.95 19263200.00 1.768700e-05
10999.61 23353.48 -5024.93 7180.36 18776660.00 7.479785e-06
10411.79 26775.12 -6578.52 7291.89 18572414.00 5.330146e-06
13028.22 26633.98 -5904.02 7353.16 19040556.00 6.816140e-05
15203.15 26233.62 -3981.33 7362.72 21071384.00 1.996013e-04
18211.30 27022.19 -4247.25 7571.28 20808912.00 4.356667e-05
15894.86 29361.93 -4305.27 7584.92 18770660.00 1.007639e-05
17772.99 24254.70 -5174.30 7401.13 18959348.00 1.089685e-05
18285.90 21472.96 -2488.55 7315.60 19181726.00 1.529123e-05
16448.09 20373.43 -3556.53 7201.36 21729506.00 5.444238e-05
14334.35 24007.72 -4639.23 7250.45 25085326.00 1.288507e-04
15859.39 23830.52 -2298.35 7286.43 18977708.00 1.112756e-05
16920.09 24740.84 609.42 7422.47 19107314.00 1.452297e-05
14333.01 22796.20 -52.10 7239.74 18987306.00 1.176226e-05
14155.37 25820.34 968.69 7365.56 19386152.00 2.046811e-05
15420.43 29103.33 38.20 7548.34 21918580.00 1.014979e-04
14977.16 28293.64 -1147.25 7499.44 18898864.00 1.045004e-05
12558.36 29799.42 -907.02 7461.78 18516688.00 4.407406e-06
11043.85 30366.19 -1853.85 7468.91 18870124.00 9.601472e-06
12484.83 25926.30 -2953.50 7300.84 18550202.00 4.910383e-06
9963.84 26810.87 -2646.23 7273.88 18921938.00 1.182590e-05
10726.22 29179.96 -3929.98 7399.72 18921648.00 1.042666e-05
10245.01 24896.03 -1438.56 7212.69 18401128.00 2.920136e-06
12523.27 24666.79 -123.98 7271.50 18685986.00 7.359650e-06
10552.46 22210.14 -1235.88 7105.43 19030308.00 3.846235e-05
9170.41 23625.78 1253.30 7190.53 18421880.00 3.062638e-06
1864.10 -2599.55 -2055.31 3631.70 27468940.00 1.767415e-04
1949.62 -3355.37 -1128.49 2495.15 26027200.00 1.061652e-04
4331.56 -3455.28 -2052.00 3357.67 25781964.00 1.500918e-04
5527.06 -2214.57 -1905.17 3073.31 20118052.00 3.388464e-05
-4111.87 10378.02 2460.20 5705.14 35197832.00 1.494565e-03
-137.29 9162.99 2977.63 4336.14 26691696.00 1.691674e-04
-1921.55 10557.85 3048.19 5402.73 41267136.00 3.074812e-04
-447.40 11385.51 4709.98 5813.50 21952268.00 6.540470e-05
-2809.66 8352.52 3100.15 4669.50 21593824.00 6.657216e-05
-3113.32 8892.60 4960.33 5877.17 40945632.00 2.845956e-04
3932.94 3762.42 -761.66 2005.51 27680406.00 4.563554e-04
4625.55 3191.19 346.11 2346.16 30345020.00 1.585292e-04
5506.03 4618.71 811.66 3095.58 35683052.00 2.398223e-04
5157.83 2355.80 660.20 2752.18 20343562.00 5.415980e-05
6818.03 3658.97 660.61 3381.76 47253080.00 3.089432e-04
6422.42 3265.06 1610.57 3121.13 28549284.00 1.931739e-04
6979.10 2548.22 1769.58 3023.38 35917392.00 4.287912e-04
6829.11 3762.07 1610.17 3193.52 40058960.00 2.693178e-04
7223.04 1734.77 1088.29 2261.50 41390072.00 4.113650e-04
9397.93 3075.24 1418.03 4539.62 23118536.00 2.617913e-04
8517.15 4019.53 756.67 4403.70 33927512.00 5.117770e-04
-19308.71 -4558.80 8126.90 7693.93 37270592.00 1.716031e-04
-19916.54 -4343.86 12038.39 8485.65 28594706.00 2.020384e-04
-15855.54 -4215.89 12093.97 8652.81 21794094.00 5.475321e-05
-17346.91 -4184.16 8804.59 7874.10 19002812.00 1.152115e-05
-14648.45 -5272.39 10305.10 8263.53 18723130.00 7.984285e-06
-10985.98 -4408.65 12426.40 8588.36 19393474.00 1.810366e-05
-12307.23 -3631.65 13976.02 8816.21 20209446.00 3.787399e-05
-13099.92 -89.96 12346.61 8644.85 31324064.00 3.423683e-04
-13696.72 2988.81 12767.10 8284.07 21050338.00 4.897923e-05
-14440.59 4363.76 14501.85 8294.89 20847604.00 1.472418e-04
-13751.46 6463.45 10248.95 7448.96 26049452.00 1.635063e-04
-12540.49 4606.85 10351.81 7750.63 18706080.00 7.706871e-06
-12352.30 3185.34 8798.68 7650.31 21473682.00 9.132226e-05
-12441.04 3597.76 6561.02 7064.94 18756212.00 7.709666e-06
-11823.10 -2433.69 8865.36 8058.52 42256004.00 2.347569e-04
-21569.36 10356.42 -21275.87 7648.91 19277186.00 1.683642e-05
-19689.76 8547.91 -22262.35 7496.55 19312382.00 1.866581e-05
-19375.75 10504.00 -23948.10 7662.73 19501158.00 1.021668e-04
-18455.55 7795.64 -27192.77 7718.55 19215180.00 1.401059e-05
-16541.48 6342.09 -25457.22 7512.58 20728854.00 4.202592e-05
-17180.70 10288.80 -25487.54 7633.88 21649620.00 5.641883e-05
-13994.10 6048.22 -26544.48 7588.51 20258864.00 3.064722e-05
-15178.93 8681.51 -25022.45 7495.71 19159590.00 1.443395e-05
-12089.46 9006.09 -25955.12 7576.59 20058340.00 3.424227e-05
-12462.41 11114.71 -23943.50 7443.70 19257774.00 3.583668e-05
-15238.46 12154.28 -22476.83 7450.55 20176174.00 6.855283e-05
-16810.06 7695.58 -22631.11 7406.93 53676312.00 2.409466e-04
-15447.55 10362.55 -21167.40 7309.48 22500688.00 8.529567e-05
-14069.59 9463.16 -20140.89 7253.69 35868584.00 4.784139e-04
-12756.83 6813.43 -21414.57 7496.97 19138902.00 4.162454e-05
-15186.94 7459.61 -19091.68 7227.62 18994102.00 1.488869e-05
-15032.94 5112.77 -20017.39 7347.60 20186248.00 3.662144e-05
-12683.30 3652.66 -24730.92 7959.06 25246040.00 9.660496e-05
-15899.08 4857.91 -23694.58 7454.54 19764844.00 1.185649e-04
-15924.37 3190.57 -21995.86 7466.88 29615920.00 3.860255e-04
-19732.39 5479.20 -26380.84 7662.51 19651986.00 7.972695e-05
-19342.87 3546.17 -24909.76 7528.54 19419764.00 1.951396e-05
-19749.26 3349.23 -21549.63 7359.62 27940656.00 4.247333e-04
-17378.18 6388.64 -21425.09 7294.26 19189934.00 1.645288e-05
-19501.19 4280.31 -19203.30 7214.53 19237616.00 1.683162e-05
-20838.48 7562.60 -19357.15 7388.43 20514246.00 7.315653e-05
-20274.23 6332.13 -20544.23 7353.31 18728554.00 1.219262e-05
-20060.44 5371.31 -17167.21 7245.30 19154214.00 2.695979e-05
-18963.92 7306.99 -15880.17 7153.37 19729848.00 3.580515e-05
-22714.64 6000.57 -15887.78 7410.60 18927936.00 3.307525e-05
-19566.49 8793.14 -13842.25 7144.27 19244666.00 1.152926e-04
-21011.93 9610.51 -14651.78 7327.79 19740618.00 4.978186e-05
-21395.33 11561.91 -12323.95 7386.26 18920766.00 1.218546e-05
-24407.33 12341.53 -13691.59 7580.37 21104936.00 4.540385e-05
-19465.24 11859.87 -15783.08 7358.71 20579848.00 4.088729e-05
-21101.99 13968.12 -14227.83 7501.32 19498070.00 7.717352e-05
-21838.61 13590.39 -17379.88 7595.48 18368268.00 1.419712e-06
-22133.66 12892.54 -19703.29 7669.65 18732416.00 7.950530e-06
-20886.08 9511.65 -18761.79 7478.27 19317952.00 2.855219e-05
-23214.61 10723.71 -17520.58 7573.71 18763920.00 1.012345e-05
-17974.75 12956.35 -18916.64 7442.08 19495014.00 4.389806e-05
-17507.45 11145.91 -19774.53 7385.07 18515566.00 4.281670e-06
-18198.87 10157.30 -17123.39 7237.08 20045118.00 3.276329e-05
-14085.56 10927.23 -17373.63 7179.28 27083436.00 2.707734e-04
-18694.46 15754.64 -13252.08 7409.81 19731460.00 3.879423e-05
-18386.38 14089.68 -16236.38 7394.73 19822240.00 2.362930e-05
-17754.39 13902.62 -11620.61 7238.29 18927508.00 2.115080e-05
-15595.29 13961.41 -13369.55 7155.22 18747902.00 1.035838e-05
-16405.99 11992.52 -14654.20 7119.25 22360052.00 2.790342e-04
-15371.52 10806.24 -13010.17 6986.65 20683938.00 2.189443e-04
-15638.96 11621.53 -10483.66 6950.90 21176486.00 3.074793e-04
-19256.64 11795.91 -11881.75 7221.29 39271964.00 2.577989e-04
-19233.08 8618.58 -10679.33 7056.63 19089446.00 1.591267e-05
-16988.33 9062.58 -11176.74 6909.37 19549436.00 2.424976e-05
-16001.08 8826.73 -13900.74 7023.98 18980714.00 1.279547e-05
-16607.05 8851.49 -17509.26 7163.17 20440548.00 3.865553e-05
-15914.40 6977.26 -16989.89 7124.41 19276564.00 6.060854e-05
-12900.89 6755.13 -15678.55 7179.82 20633652.00 4.567774e-05
-12968.87 10434.20 -14972.80 7059.60 18940358.00 1.386403e-05
-10329.43 7684.34 -12577.12 6942.45 31195452.00 9.764454e-05
-12793.72 8326.26 -14211.70 7033.67 22427710.00 9.831443e-05
-13638.83 9268.02 -11120.43 6771.77 27591276.00 3.293153e-04
-13948.01 10649.71 -8440.69 6750.73 32239546.00 7.314125e-04
-12022.17 9729.20 -9852.53 6681.32 21400590.00 1.591707e-04
-10959.87 11665.10 -11146.42 6796.51 25591040.00 1.385864e-04
-11188.86 14204.10 -11104.91 6852.82 19168542.00 1.493500e-05
-12265.42 12544.41 -11591.05 6899.38 19753598.00 2.688636e-05
-14051.72 16486.91 -11687.61 7159.85 18529520.00 5.124250e-06
-13863.47 14981.74 -13976.44 7108.63 22338888.00 6.538270e-05
-13059.22 13787.71 -19372.53 7295.00 26478118.00 1.132089e-04
-14200.12 12707.17 -15918.96 7123.55 20712158.00 1.431952e-04
-11354.69 12388.22 -16150.66 7091.22 19346440.00 6.931198e-05
-11194.17 14136.06 -15355.45 7077.14 19338072.00 2.304894e-05
-8084.66 15162.07 -15646.08 7108.06 19402742.00 1.774526e-05
-7491.81 12434.86 -15402.02 7165.00 33254400.00 3.501952e-04
-9145.50 11176.80 -14239.61 7074.36 26034706.00 4.833687e-04
-6219.82 12716.58 -13829.20 7043.85 19141304.00 1.572393e-05
-5239.89 14067.73 -17575.68 7224.60 19356816.00 1.924738e-05
-6712.53 15510.11 -11326.00 6909.88 20659498.00 4.084561e-05
-9914.75 16488.78 -11588.56 6951.85 19931286.00 9.201450e-05
-9499.69 14384.37 -12869.59 6929.57 19282838.00 1.898449e-05
-6828.95 13329.04 -11201.34 6875.43 22351094.00 1.604517e-04
-12136.53 -1818.59 679.89 4452.49 23518780.00 8.882057e-05
-11625.70 -2421.18 2154.81 4372.51 33301776.00 3.401327e-04
-12352.89 -2252.91 2280.65 4287.68 34847340.00 2.267394e-04
-9355.88 -1438.39 1578.68 3999.59 23579060.00 9.163578e-05
-9754.58 -3137.76 2694.02 4338.36 48957892.00 2.788416e-04
-9761.44 -4489.44 3971.81 5241.84 21217214.00 5.142730e-05
-13132.91 -3615.81 4292.83 5575.22 21693174.00 6.460630e-05
-8778.61 -1053.14 3608.53 5056.74 19153380.00 1.316429e-05
-19828.04 -12544.93 9557.66 8106.58 47716480.00 5.882601e-04
-20561.21 -16274.51 9081.75 8051.93 20098308.00 2.897865e-05
-22322.02 -13698.67 7344.69 7728.85 20418008.00 7.361717e-05
-24378.45 -13644.34 8850.61 7998.08 21064386.00 1.067068e-04
-23282.86 -16603.99 7611.95 7891.33 19560596.00 1.941281e-05
-26387.69 -15993.13 5832.68 7804.17 20408356.00 6.347971e-05
-24680.95 -19668.77 9367.29 8123.36 18496504.00 3.831563e-06
-25244.78 -19590.84 7072.31 7891.52 18642394.00 8.243899e-06
-22316.46 -21209.19 4191.21 7570.44 20477304.00 4.522354e-05
-24009.43 -22824.16 4905.03 7693.57 21661352.00 8.940975e-05
-24788.10 -19839.99 3502.66 7595.92 29041730.00 3.887685e-04
-24305.59 -17004.63 5358.22 7714.18 19511714.00 2.044397e-05
-22907.09 -16884.83 2510.59 7446.50 18659076.00 2.063505e-05
-23963.11 -13256.70 4963.69 7416.07 21084942.00 4.758548e-05
-22950.52 -12407.26 30.36 6908.96 21446368.00 5.696830e-05
-24178.96 -11077.88 3600.29 6757.93 21422472.00 5.200511e-05
-25345.10 -12249.66 2695.00 7205.50 21586244.00 5.693312e-05
-24737.38 -9724.27 -1108.81 7175.73 20612756.00 3.777902e-05
-24626.74 -6875.17 1346.61 7050.37 21768184.00 9.578955e-05
-22830.67 -7359.57 -428.27 6881.40 24484230.00 4.188560e-04
-19827.84 -10270.19 662.42 5329.74 40018268.00 2.937565e-04
-20808.66 -8878.62 -356.22 6060.82 19485892.00 2.174684e-05
-21788.88 -10303.74 2315.41 5916.78 42779224.00 2.692429e-04
-19725.92 -9520.84 2017.95 4933.89 45778436.00 2.307591e-04
-20164.00 -10063.23 1766.02 5209.40 39039344.00 2.265291e-04
-18361.25 -8880.87 2068.36 4181.81 50538800.00 2.528965e-04
-18571.87 -9150.16 1889.67 4313.32 47369724.00 2.244232e-04
-17372.65 -9025.57 2222.49 3955.46 47420760.00 2.083078e-04
-17056.37 -8801.79 2015.69 3693.43 45244988.00 2.081273e-04
-17573.82 -6958.20 2529.38 4681.16 52932112.00 5.116274e-04
-16883.47 -7775.65 1269.83 3908.62 33263062.00 1.969560e-04
-18313.37 -9176.25 -350.90 5172.50 40330788.00 3.853404e-04
-17312.95 -11418.67 1441.11 5634.67 21999254.00 1.634325e-04
-18759.98 -13734.48 1817.86 6721.54 18922528.00 1.476618e-05
-21597.50 -14713.15 2972.55 7253.83 21684966.00 7.051673e-05
-21233.11 -11676.76 622.89 6255.25 19317540.00 2.481558e-05
-20952.42 -13122.62 4007.82 6999.26 18501102.00 4.070486e-06
-18100.45 -10919.56 4425.37 6311.34 21210472.00 5.124469e-05
-20112.91 -10487.71 5039.91 6580.80 20045074.00 5.037304e-05
-20230.56 -12388.66 7531.07 7635.00 19344262.00 2.657514e-05
-22429.38 -9563.05 7201.21 7303.41 19165778.00 3.681104e-05
-20587.72 -7463.24 4372.16 6285.64 28880200.00 1.594321e-04
-20722.67 -6287.85 2419.29 6306.20 20286066.00 3.964510e-05
-20147.21 -7195.34 3124.18 5836.44 28180938.00 4.041465e-04
-21475.02 -7274.19 7239.29 7404.23 19083258.00 1.558577e-05
-24347.94 -7921.83 5197.87 6697.32 53633724.00 3.400043e-04
-24369.84 -7569.89 5331.80 6773.45 46154568.00 4.102220e-04
-23764.27 -6930.02 2724.66 6712.54 18772014.00 9.956909e-06
-22807.31 -9485.79 3595.06 6118.47 31928524.00 4.260171e-04
-23019.90 -9408.42 3671.48 6185.39 42695228.00 2.765328e-04
-26739.55 -10745.14 6405.98 7590.21 19500618.00 1.997595e-05
-24216.86 -8939.66 7936.18 7510.52 20165904.00 3.058233e-05
-26136.70 -10906.78 9047.04 7970.77 21997164.00 6.314216e-05
-26689.48 -8609.22 12293.20 8361.87 19659352.00 9.457149e-05
-26723.56 -6316.34 7936.62 7698.24 28128046.00 4.219285e-04
-24621.61 -4862.42 8821.24 7782.83 25571568.00 1.471768e-04
-23584.85 -5846.17 9490.15 7897.64 20797248.00 4.715841e-05
-20680.61 -3660.71 6907.69 7422.51 18961164.00 1.606039e-05
-21171.81 -8536.94 11086.61 8308.09 19472992.00 2.105915e-05
-24555.05 -9511.84 12762.12 8530.22 19780584.00 3.090349e-05
-22404.30 -11072.96 12418.34 8580.40 19127912.00 2.042928e-05
6864.05 371.84 -1341.11 3745.07 21675204.00 6.479785e-05
7454.97 -1108.86 163.49 2903.24 50990088.00 3.524989e-04
6867.34 -252.17 238.21 2765.97 51950172.00 2.735254e-04
7216.58 -86.79 357.66 2883.35 37429464.00 2.732542e-04
5945.24 281.39 337.72 2736.71 31637338.00 2.234720e-04
7310.16 1044.24 432.45 2655.86 30749408.00 9.891136e-04
7450.22 1340.28 556.47 2581.34 38355060.00 3.848752e-04
7440.76 1558.87 698.81 2440.42 36796332.00 3.445576e-04
8428.51 -485.31 974.73 3837.78 31846180.00 1.896095e-04
9832.94 1116.86 593.23 4704.38 21077046.00 8.055447e-05
-14792.81 -13360.10 -10051.43 6646.86 25928670.00 3.327753e-04
-16353.43 -15375.89 -10547.83 6848.41 38548248.00 1.709400e-04
-16855.91 -13722.92 -9203.46 6774.87 20240144.00 3.623280e-05
-19434.83 -14972.39 -9540.49 6923.62 20857178.00 3.505829e-05
-19579.99 -13890.10 -11509.68 6994.28 21797486.00 7.576867e-05
-22163.71 -13545.75 -12075.88 7077.35 36773760.00 4.660395e-04
-21549.96 -15198.39 -10420.53 7005.25 20535666.00 3.687518e-05
-19974.48 -18225.66 -12112.60 7092.48 19113938.00 1.392916e-05
-17586.43 -17386.98 -12039.78 7043.89 19141068.00 8.183954e-05
-18362.01 -20157.78 -10620.53 7038.31 19003300.00 1.250026e-05
-20818.46 -18664.06 -9344.06 7028.25 19338470.00 1.839426e-05
-19522.10 -19156.45 -6144.63 6977.25 31778112.00 1.821294e-04
-20848.23 -16578.33 -7136.37 6920.08 19313538.00 2.387667e-05
-20689.73 -14901.22 -4922.38 6949.60 19763920.00 2.405240e-05
-22275.07 -17283.99 -7066.51 6958.61 19260966.00 1.850391e-05
-23198.67 -14972.54 -7965.41 6974.75 22533170.00 7.682510e-05
-22636.09 -10405.82 -8065.43 7035.76 18501416.00 4.148223e-06
-20469.07 -12225.76 -6040.25 6942.47 18484330.00 3.545294e-06
-20949.60 -11806.77 -7390.24 6974.31 28654444.00 1.474220e-04
-18268.23 -12071.19 -8241.47 6822.91 39886924.00 3.991619e-04
-17484.43 -11920.45 -6427.17 6701.70 20909776.00 1.126740e-04
-16566.26 -12611.51 -4825.46 6505.31 20972112.00 2.314549e-04
-15626.67 -15018.19 -6908.65 6665.81 19063898.00 1.511742e-05
-18351.40 -17770.04 -5523.35 6940.04 19987274.00 2.998942e-05
-17777.07 -15253.91 -5418.60 6841.66 19826520.00 2.750271e-05
-16659.44 -16926.01 -3901.23 6808.27 25310368.00 1.204852e-04
-16560.42 -16131.03 -2520.61 6760.95 20948596.00 5.927193e-05
-16979.86 -13207.91 -1154.04 6395.26 19742702.00 2.884591e-05
-19891.89 -15595.47 -2549.53 6977.83 22880902.00 6.980665e-05
-20217.47 -14394.63 -896.59 6912.30 25243796.00 1.177156e-04
-18960.20 -13405.15 -489.88 6555.65 19402702.00 1.780861e-05
-16760.43 -10187.39 -1716.66 5483.71 43395460.00 2.477431e-04
-17664.61 -10505.07 -1508.99 5590.75 53954640.00 2.476893e-04
-16887.27 -10120.91 -3942.08 6149.59 38887592.00 3.023200e-04
-19487.92 -12249.27 -3321.09 6708.76 19494786.00 1.723862e-05
-19837.90 -9978.86 -4234.96 6754.89 22943540.00 5.961562e-05
-18670.80 -8651.98 -2227.01 6067.87 20876772.00 3.763004e-04
-22290.36 -9426.75 -2348.12 6903.36 20724866.00 8.512536e-05
-23096.29 -10425.37 -5166.68 7052.14 19158456.00 1.542730e-05
-22788.82 -12380.50 -2301.98 7049.53 20155836.00 3.090874e-05
-24689.07 -14385.92 -1389.80 7263.72 21896348.00 1.186321e-04
-23615.65 -13907.16 -4391.65 7043.70 26179368.00 1.042856e-04
-22158.44 -16025.74 -3312.42 7082.78 45750848.00 8.428393e-04
-23744.90 -16000.25 957.77 7379.27 19362496.00 4.422945e-05
-23545.92 -17862.55 -508.42 7273.27 19840394.00 2.911733e-05
-23635.27 -19312.17 -2541.39 7130.50 19562046.00 1.015513e-04
-21378.86 -20247.65 796.83 7327.83 18866274.00 1.855103e-05
-23184.31 -21872.94 1411.84 7381.58 18850848.00 2.988305e-05
-23581.77 -22153.41 -404.97 7234.18 19275308.00 1.637539e-05
-21117.75 -25161.09 -592.13 7230.18 19917502.00 9.389711e-05
-21402.92 -25310.24 -3238.06 7138.59 21875140.00 1.228046e-04
-22650.79 -21899.16 -5099.75 7063.86 18915332.00 2.185420e-05
-22606.33 -19681.86 -4840.48 7004.22 19292020.00 1.803508e-05
-21055.01 -22273.06 -2359.22 7091.86 43372200.00 6.940969e-04
-20093.08 -20825.36 -3519.30 7027.66 19679322.00 2.544115e-05
-20451.86 -18669.05 -2294.19 7099.30 18687042.00 7.896876e-06
-18368.56 -22758.83 -2694.57 7065.20 19108740.00 1.384632e-05
-16498.78 -21170.56 -1341.61 7060.36 18495218.00 4.570550e-06
-16050.42 -19556.06 -1885.62 6964.45 20277852.00 6.340920e-05
-16508.88 -20003.45 -5457.65 6917.11 19435302.00 2.200580e-05
-15728.14 -21753.59 -4587.62 7006.47 19393666.00 2.092069e-05
-15341.51 -24583.51 -2464.08 7104.33 18876418.00 1.164449e-05
-18761.18 -26208.39 -2360.64 7160.44 19345402.00 1.698764e-05
-17716.10 -23805.51 -532.62 7190.19 18677212.00 7.703354e-06
-17678.17 -26251.56 447.86 7240.90 20014726.00 5.572399e-05
-17136.76 -22279.66 2789.00 7325.91 18859074.00 2.627352e-05
-19787.86 -23769.76 1482.58 7329.23 28942088.00 6.824326e-04
-18747.57 -21613.64 1929.06 7328.39 19213988.00 1.916868e-05
-19672.08 -22840.12 4850.69 7532.52 18620508.00 7.499766e-06
-9146.70 -6111.77 -3131.87 3933.73 37434292.00 7.536797e-04
-9154.93 -6376.19 -3280.80 3993.38 37706004.00 2.016988e-04
-9177.01 -6338.47 -3273.19 3984.70 39049872.00 2.880791e-04
-10030.51 -5302.54 -2744.64 4195.31 45340368.00 3.401014e-04
-10223.07 -4607.44 -4375.36 4931.41 36338264.00 4.964927e-04
-10181.70 -2958.63 -2299.95 4597.40 29190076.00 2.535536e-04
-11088.51 -3521.65 -1230.92 4646.50 18878774.00 1.075383e-05
-11771.01 -5890.48 -1389.15 4683.05 19676304.00 9.914776e-05
-11369.59 -6833.83 -1826.58 4865.00 19040818.00 1.642977e-05
-9716.79 -5202.15 -2313.56 4095.71 29820058.00 3.344796e-04
-8671.68 -5392.77 -894.49 3880.31 24644918.00 1.234815e-04
-8339.77 -3135.33 -1210.70 2898.79 52690788.00 4.993532e-04
-7820.43 -3158.40 -806.22 2395.86 47500580.00 3.098942e-04
-7903.61 -3326.75 -989.19 2376.68 37543964.00 2.615280e-04
-7947.61 -3430.16 -1028.35 2371.57 37713608.00 2.756474e-04
-8358.47 -4417.63 -1259.78 3352.97 30374846.00 5.496921e-04
-15165.95 -6028.67 4226.93 5565.35 21900874.00 9.852206e-05
-15772.73 -6449.85 7849.77 7624.16 19484920.00 1.003385e-04
