# SPH Star Particles
# Columns contain: x(pc) y(pc) z(pc) h(pc) M(Msun) Z(0-1) t(yr)
3385.06 6469.42 4777.87 124.03480699683647 26208601.33 2.190512e-02 7.598107e+09
3603.35 7962.99 4640.00 118.2701372509025 23971721.47 2.662753e-02 7.515395e+09
3833.13 7491.94 4295.33 118.82096301324101 24133994.48 1.240217e-02 7.235603e+09
5671.37 6113.26 3640.46 106.55862062684861 19716349.07 1.134393e-02 9.619749e+09
5740.30 6239.64 3755.35 108.79337885767508 20525839.66 7.284813e-03 9.075974e+09
5292.23 5734.13 2227.32 104.40821791479087 18874319.54 8.730700e-04 9.595732e+09
5510.52 7411.52 3123.46 112.86753931583323 22083821.76 1.098610e-02 8.862125e+09
5246.28 7135.78 3215.37 106.58599863761532 19581403.65 4.366155e-03 8.359758e+09
5935.61 7687.25 4306.82 108.93029558458798 20387733.93 1.046325e-02 7.616107e+09
5648.39 5791.57 4272.36 119.0615694310354 24109560.59 7.681275e-03 6.645934e+09
4614.38 4746.08 4260.87 106.27226606747246 19183147.32 5.939007e-04 6.454150e+09
4694.81 4780.54 2549.01 124.20543087520966 26063623.30 2.239792e-02 6.582974e+09
4959.05 4183.12 3824.29 122.6209127840221 25304501.46 2.258996e-02 5.924736e+09
4350.14 3551.22 2227.32 105.07278149805845 19140736.27 6.678862e-03 9.662496e+09
5590.95 5423.92 1652.87 138.91406425369541 31416669.57 1.842520e-02 5.660131e+09
5407.12 4194.60 1986.05 133.88406256452743 29334401.11 3.140955e-02 5.110816e+09
4660.34 4654.16 1974.56 106.61752621744603 19561594.48 4.939862e-03 8.104856e+09
5510.52 4619.70 2640.92 158.6775052851754 38845042.89 3.214955e-02 5.498938e+09
5648.39 4022.27 2480.08 110.64380849811168 21268127.91 1.445096e-02 9.256893e+09
4442.05 3884.40 2824.75 110.78875763235877 21149643.76 1.758366e-02 7.920689e+09
4281.20 4206.09 1515.00 143.61904303926173 33020885.79 2.952213e-02 5.156724e+09
3764.20 3712.07 2813.26 108.71351965800235 20343823.09 8.069522e-03 7.893009e+09
6061.99 -19208.43 16703.42 104.18461367988319 18717775.37 3.924957e-03 8.945450e+09
6119.44 -16807.23 14681.36 110.23066155066843 20865809.19 5.844608e-03 7.461689e+09
4269.71 -18553.56 15853.24 105.14886836221844 19075845.17 6.656539e-03 8.796586e+09
3890.58 -17037.01 15657.93 104.23783790457203 18805089.27 3.713026e-03 9.569438e+09
1121.74 -17668.91 16956.18 106.1668197637916 19491238.90 3.697050e-03 8.967689e+09
2730.19 -18208.89 12257.19 109.31132433401417 20645095.17 5.921090e-03 8.417771e+09
2580.84 -19093.54 9867.48 109.88600726064084 21014687.42 1.402428e-02 9.613581e+09
1960.43 -1113.30 9856.00 105.84780592393089 19247857.37 3.363936e-03 7.978726e+09
1431.94 564.09 13566.93 107.21972052023632 19967395.11 8.354999e-04 9.555514e+09
1558.32 6940.47 3812.80 109.39782513045327 20850816.20 1.303883e-02 9.850012e+09
-9160.89 8502.97 2939.63 109.10254652080354 20392479.39 8.552699e-03 7.205808e+09
1236.63 6526.87 4226.40 111.91313843111006 21646060.28 1.082739e-02 8.361477e+09
2040.85 6009.86 4617.02 103.65393752379858 18469824.51 1.242709e-03 8.573723e+09
-17639.75 15729.53 -8916.98 121.87158977535513 23879044.18 1.032777e-02 2.744351e+09
-20937.09 12661.98 -10054.39 103.76950816632525 18589086.53 2.456861e-04 9.250574e+09
-18696.74 13489.18 -8894.00 117.67911515793378 22624161.14 1.446842e-02 3.310781e+09
-17157.22 11260.32 -10042.90 105.84497095663647 19259706.41 3.263801e-03 8.081055e+09
-18524.40 11673.92 -9859.08 170.28913503737985 41922363.96 5.165626e-02 3.288665e+09
-17651.24 8824.66 -8802.09 114.76939084288036 21618086.59 2.949795e-03 3.469522e+09
-21281.76 11984.13 -12156.87 103.50981906545226 18517273.56 4.507818e-04 9.533555e+09
-19569.90 8686.79 -11387.11 111.80529536072463 21467992.20 1.396678e-02 7.434262e+09
-17547.84 9548.46 -11042.44 105.62293281253257 19133097.85 4.380069e-03 7.768289e+09
-17260.62 9801.22 -11387.11 130.33337272058057 28394563.36 2.224217e-02 6.532024e+09
-16674.68 8100.85 -12627.92 116.72107149265486 23417219.41 1.203605e-02 7.768797e+09
-17524.86 10410.14 -12478.56 103.84335830225697 18522716.46 6.981146e-04 8.395392e+09
-17030.84 10191.85 -12524.52 137.55094034226667 30760254.11 1.769126e-02 5.237177e+09
-17145.73 8342.12 -13133.43 119.52795584492713 24160997.26 7.490745e-03 6.065452e+09
-18926.52 11214.37 -13432.15 130.10976086479306 26907223.01 9.398927e-03 2.805424e+09
-22706.39 12512.62 -14224.89 115.5578470694421 23037446.26 9.016530e-03 8.218151e+09
-21695.36 10996.08 -15040.60 105.99655787721002 19560642.23 2.393768e-03 1.023945e+10
-23924.22 10490.56 -11295.20 104.76570195600169 19020186.85 1.179914e-03 9.656391e+09
-24441.22 10076.96 -12467.07 137.93626726791345 31243908.67 3.934280e-02 6.328064e+09
-21568.98 8330.63 -9284.63 107.34883727664965 19889378.96 2.311378e-03 8.458540e+09
-23648.48 11225.85 -8882.52 107.31464619932053 19896659.84 1.020398e-02 8.625206e+09
-24257.40 13776.41 -9296.12 106.04062180435075 19457190.31 2.212798e-03 9.100586e+09
-22281.30 13489.18 -9192.72 117.02329653426392 21926492.88 3.781238e-03 2.400772e+09
-14583.69 15120.62 -11237.75 107.3042589401208 19878889.87 7.627051e-03 8.513384e+09
-22166.41 12857.29 -12662.39 102.72141237460937 18291578.66 7.171117e-04 1.039035e+10
-16134.70 13592.58 -12639.41 102.08121274413823 17966456.91 2.157037e-03 9.600864e+09
-14399.86 12661.98 -9778.66 110.73743862762586 21172872.34 8.389286e-03 8.231303e+09
-9160.89 12064.55 -12409.63 130.5066867695315 27140378.19 1.275435e-02 2.954922e+09
-11722.93 9031.46 -14925.71 121.641477309078 25222100.70 1.908354e-02 7.254380e+09
-11562.09 10490.56 -13776.82 105.28085056944548 19032999.03 3.667525e-03 8.013079e+09
-10654.46 10582.47 -14454.67 109.10495852926775 20495841.76 8.008522e-03 7.898543e+09
-9850.23 7825.12 -17051.17 114.32566511514445 22590069.41 1.431126e-02 8.425248e+09
-9183.87 15063.17 -13282.79 104.39851653477528 18825037.72 2.588969e-03 9.165853e+09
-13331.39 10479.07 -14627.00 106.39809822468176 19538929.62 7.054946e-03 8.608940e+09
-13859.88 10927.14 -13547.04 117.56405130391539 23716906.43 2.973452e-02 7.616238e+09
-13113.10 8882.10 -15419.74 107.17116789487942 19869653.28 6.816626e-03 8.863581e+09
-13882.86 8204.26 -13053.01 114.37244588594234 22572165.07 7.774716e-03 8.174718e+09
-13239.48 8629.35 -11938.58 107.66670036365696 20291405.26 9.306514e-03 1.101877e+10
-13549.68 10777.78 -11076.91 103.52393674532571 18447980.73 6.510723e-04 8.828521e+09
-13572.66 11363.72 -11421.58 124.16228907452759 26093823.55 2.270646e-02 6.790541e+09
-12584.61 11340.74 -9859.08 114.96003858299036 22726226.06 1.334673e-02 7.699036e+09
-14066.68 11754.35 -8916.98 103.34451075075611 18512773.63 6.649428e-04 1.014215e+10
-11872.29 11363.72 -9433.99 103.98092280395488 18674736.89 3.177844e-03 9.281514e+09
-13607.12 8181.28 -8537.85 101.7114895699305 17720372.32 4.661405e-05 8.613202e+09
-16444.90 7985.96 -10536.93 103.27181517811768 18486069.82 4.448636e-04 1.016090e+10
-16640.21 9962.07 -9284.63 103.98316334262306 18823912.61 3.358497e-04 1.080297e+10
-16065.76 10548.01 -10203.75 102.01857673286709 17882580.82 8.097992e-05 9.014484e+09
-15468.34 10525.03 -9801.63 104.81515003473787 19031553.83 8.736857e-03 9.580295e+09
-14468.80 11076.50 -9284.63 104.22412413132925 18855408.28 1.696972e-03 1.012408e+10
-12642.05 12190.93 -10088.86 159.3157768330512 39696960.60 4.128923e-02 7.208447e+09
-14319.44 13236.42 -11743.27 112.28911453721312 20632992.06 1.206808e-02 3.278919e+09
-17375.51 18521.35 -10835.64 121.5570303397514 23217708.48 1.229229e-02 1.935834e+09
-6564.39 25483.67 -11433.07 113.68082436886064 22071589.27 8.928360e-03 6.756724e+09
3063.37 22944.60 -9054.85 106.88652041258376 19643208.66 1.405973e-02 7.931638e+09
1971.92 23358.21 -8962.94 107.17790856308349 19776887.12 4.946432e-03 8.093088e+09
1535.34 18957.93 -9330.59 120.3747346647798 24836033.16 2.235625e-02 7.817255e+09
5303.72 20876.59 -8974.43 134.95965830108716 30238234.81 2.790345e-02 6.819786e+09
4488.00 19417.49 -10985.00 107.40482407027457 19966906.24 5.336965e-03 8.917558e+09
4809.70 19716.20 -11191.80 113.66347543594196 21384288.00 2.931873e-03 3.958252e+09
3718.24 16752.05 -8790.60 122.40977630850603 25347706.54 2.047736e-02 6.452912e+09
2224.68 16912.90 -11605.40 199.3577008171374 53608293.34 5.606715e-02 4.501937e+09
2224.68 16683.12 -13317.26 105.77967906874677 19508916.29 9.853107e-03 1.058399e+10
4660.34 17809.03 -14052.55 124.03287891424105 26022652.05 1.168082e-02 6.693692e+09
6130.93 16820.98 -14029.57 113.13909412659174 21952796.32 8.813386e-03 7.257412e+09
7096.00 17533.30 -14925.71 105.56228585089542 19188477.45 4.083734e-03 8.391064e+09
6188.37 17200.12 -14236.38 118.64549987617976 23632515.94 1.247264e-02 5.268502e+09
7762.36 18463.91 -15144.00 106.416719844531 19540464.96 4.613289e-03 8.561711e+09
9370.82 17062.25 -11065.42 116.0252508707903 22793270.73 1.389233e-02 5.907133e+09
6245.82 17877.97 -11950.07 133.49116048433586 28780432.57 3.874926e-02 4.040616e+09
6222.84 17441.39 -9548.88 105.80552909310883 19201189.99 1.201368e-03 7.750604e+09
10416.31 15155.08 -8928.47 120.02713109426043 24670018.05 2.145479e-02 7.635224e+09
9439.75 16683.12 -9882.06 127.24023288036983 27069572.16 1.688382e-02 5.959492e+09
7750.87 16005.27 -9640.79 113.53391285805895 22276257.17 1.646890e-02 8.376348e+09
5970.08 15499.75 -9778.66 114.9373893281543 22825554.30 2.062585e-02 8.413575e+09
6153.91 16384.40 -9778.66 114.68094672208622 22688685.44 9.804623e-03 8.155015e+09
7635.98 16315.47 -12041.98 113.4285351422965 22104212.31 1.874105e-02 7.503205e+09
3775.69 21496.99 -9548.88 113.41050414063358 22142584.76 1.501429e-02 7.789974e+09
6268.80 21818.69 -8871.03 106.40033876334992 19647999.67 1.059621e-03 9.559089e+09
-7851.15 10249.29 -11938.58 107.34128879518424 19828276.18 3.299518e-03 8.002220e+09
8072.56 12661.98 -12547.50 104.85717156608585 18882962.66 5.872746e-03 8.124734e+09
-7770.73 9605.91 -11846.67 109.34945159577222 20674181.25 6.676918e-03 8.528618e+09
-10895.73 9088.91 -11904.12 103.2268672289174 18424614.33 3.342401e-04 9.709461e+09
-14744.53 14856.37 1296.71 121.76205486964885 25137330.86 1.585392e-02 6.620272e+09
-15054.73 8169.79 2399.65 107.13759029837613 19624341.97 3.805819e-03 7.120397e+09
-15204.09 8296.17 1020.98 108.74926920525542 20391960.53 1.301566e-02 8.147162e+09
-12722.47 9341.66 1239.27 105.43097428109287 19387531.45 2.549951e-03 1.074870e+10
-12354.83 11398.19 3916.20 143.63274538118478 33424845.87 2.816276e-02 6.351947e+09
-12733.96 8629.35 2893.68 106.90751593649811 19901364.21 9.029730e-03 1.007983e+10
-13859.88 9123.37 2962.61 103.29439203459545 18654993.59 3.514886e-04 1.202882e+10
-14491.77 8663.81 2778.79 124.47999593349853 26671170.90 1.528269e-02 9.337506e+09
-13480.75 7894.05 3272.82 106.09746975739577 19703397.44 2.254589e-03 1.134026e+10
-16272.57 8548.92 4823.83 105.02110431197383 19119143.06 4.289549e-03 9.648966e+09
-14572.20 9789.73 6443.77 103.01546402260749 18428456.86 4.259500e-04 1.062973e+10
-13928.82 11501.59 7673.09 149.6627436790613 35382475.65 2.831069e-02 5.367120e+09
-14353.91 12524.11 8695.61 104.55458453268517 18907017.51 4.845319e-04 9.363373e+09
-15020.27 13110.05 4950.20 114.41201730442698 22758184.33 1.328253e-02 9.427569e+09
-14066.68 15132.10 8109.67 103.80492239486605 18690468.58 1.278799e-03 1.011524e+10
-16778.08 9088.91 6351.86 107.19273879522045 19992466.54 6.434816e-04 9.883811e+09
-16709.15 12639.00 5260.41 119.72511181640661 24542825.66 1.173244e-02 7.574418e+09
-17536.35 12259.86 4927.23 121.44621512623473 25126639.46 1.942391e-02 7.147215e+09
-18616.32 11363.72 3720.88 103.15614546415331 18402248.89 6.030957e-04 9.762191e+09
-18214.20 8640.84 4789.36 108.69110284000088 20552151.42 5.071810e-03 9.648704e+09
-20121.37 12041.57 1882.65 104.92896025402527 19032177.58 4.324223e-03 9.171121e+09
-19903.08 10996.08 1515.00 102.43107590552533 18057338.46 2.642802e-03 9.150993e+09
-19765.21 11065.01 722.26 112.23054426532795 21675878.88 6.141820e-03 7.717000e+09
-14319.44 12627.51 4123.00 112.63841756393319 21700668.70 1.038408e-02 6.911363e+09
-20017.97 9847.18 2434.12 105.0844604963883 19005765.74 6.333863e-03 8.411929e+09
-12366.32 12880.27 2284.76 107.26009594154236 20165467.46 4.978577e-03 1.138828e+10
-10769.35 14293.41 549.93 117.47361051260744 23726443.76 2.702835e-02 7.881801e+09
-10723.39 8227.23 4685.96 120.13681079668335 24288921.47 8.779376e-03 5.627319e+09
-12148.02 10249.29 3479.62 110.55411836346636 20864291.24 6.283971e-03 6.702667e+09
-9746.83 11019.05 1112.89 114.86124149695571 22803168.55 1.692929e-02 8.463488e+09
-11895.27 10168.87 561.42 122.80279270189492 25863760.04 2.610033e-02 8.346794e+09
-11734.42 8158.30 1032.47 130.34635107892035 28537384.33 2.249356e-02 7.104762e+09
-11711.44 8215.74 1446.07 103.84624280527025 18607397.94 4.470318e-04 9.141779e+09
-10447.66 8755.73 791.20 107.40023249018078 19958747.63 3.839922e-03 8.863996e+09
-10286.81 9697.82 917.58 121.45151163771222 24329107.11 1.562593e-02 4.106378e+09
-8666.87 8112.34 802.69 136.39469283453252 30106322.09 1.847269e-02 4.635898e+09
-8241.77 9169.33 1744.78 124.94569265776622 26282029.25 2.046775e-02 6.307734e+09
-7782.22 10812.25 1871.16 118.40383034564996 24020852.77 1.760008e-02 7.501746e+09
-9413.65 11271.81 2158.38 110.56417030395384 21169612.43 8.825591e-03 8.714778e+09
-9195.36 11467.12 1526.49 106.75700737041961 19769713.76 5.476783e-03 9.400038e+09
-8988.56 13098.56 1181.82 113.61297186535019 22356125.58 1.243141e-02 8.732527e+09
-9597.47 14281.92 2181.36 111.10644543913014 21304816.63 1.137247e-02 8.151685e+09
-8218.80 14615.10 1147.36 104.81911670268613 19150429.37 1.457015e-03 1.078308e+10
-8379.64 15235.51 1262.25 110.80648760926866 21135494.89 1.292178e-02 7.778190e+09
-8126.89 16143.13 2537.52 128.60225176422415 27856550.17 2.702237e-02 7.055578e+09
-7621.37 16706.09 3456.64 106.08644615473077 19412610.46 2.938083e-03 8.564193e+09
-9091.96 16039.73 3100.48 122.56706364718772 25779902.79 3.108026e-02 8.392773e+09
-7747.75 15040.19 3985.13 107.17454013420141 19830461.47 1.789158e-03 8.528729e+09
-8000.51 12420.71 4111.51 109.20665536007533 20893611.37 7.396808e-03 1.098554e+10
-12056.11 13764.92 239.73 130.69576841883776 28746983.37 3.305025e-02 7.455545e+09
-10597.01 12937.71 1917.12 116.30566114390396 23226006.50 1.663618e-02 7.582281e+09
-19558.41 10180.36 1905.63 104.74186384391311 18980866.29 7.771666e-04 9.371215e+09
-18122.29 12604.53 2319.23 122.46202506057742 25503582.49 1.655146e-02 7.078623e+09
-22074.50 11076.50 630.35 105.52861299339433 19366199.38 1.127899e-03 1.012547e+10
-7920.08 14810.41 -11306.69 126.38639712580041 27212438.78 3.205285e-02 8.118156e+09
-8643.89 13087.07 -13236.84 110.34952060283904 21064347.69 1.445597e-02 8.545467e+09
-11814.84 13213.45 -12019.00 158.4242863112728 38491696.70 3.589699e-02 4.907053e+09
-7931.57 13247.91 -9836.10 102.26528747540029 18061488.30 4.008920e-04 9.837345e+09
-8161.35 12351.77 -8733.16 121.36067075021352 24277640.27 1.380560e-02 4.056842e+09
-9838.74 12030.08 -10077.37 105.07696917152158 19065036.95 4.740627e-03 8.947290e+09
-9459.61 11065.01 -10525.44 133.11994742812263 29679142.60 3.984003e-02 7.448592e+09
-7563.93 9456.55 -9813.12 108.52539061867408 20291086.83 7.865443e-03 8.039650e+09
-8264.75 8123.83 -10559.91 120.02912776477423 24510535.65 2.208063e-02 6.791943e+09
-7977.53 8296.17 -10456.50 115.85165865972579 22880343.56 8.516766e-03 6.641413e+09
-9011.54 9950.58 -10490.97 112.63871858868622 22118544.71 1.378183e-02 9.857327e+09
-9000.05 9559.95 -10123.32 110.0560443312676 21026957.62 5.724597e-03 9.155691e+09
-10114.48 9709.31 -10513.95 110.7669466743033 21182348.65 4.588853e-03 8.216975e+09
8302.34 9019.97 5582.10 143.2448121146383 33405000.40 2.702067e-02 6.790172e+09
7233.87 7825.12 5788.90 115.31543831356942 23028513.39 2.203028e-02 8.812369e+09
6716.86 9571.44 6478.24 105.27871672309483 19097920.02 4.930865e-03 8.553430e+09
6096.46 9261.24 6593.13 112.28915645205215 21567069.56 4.751914e-03 6.913322e+09
-11998.67 8008.94 -8997.41 160.22401042780228 35064913.28 7.632728e-02 1.093638e+09
-12102.07 11444.15 -9916.52 106.42170389993571 19607213.01 1.632239e-03 9.115410e+09
-10608.50 11260.32 -9388.03 113.52846392898498 22281826.03 1.497324e-02 8.431131e+09
-11286.35 10950.12 -10330.13 105.81288705257862 19428693.88 1.009560e-03 9.652550e+09
-10597.01 11340.74 -10893.09 134.31144912592129 30274735.88 3.364629e-02 8.097174e+09
-11562.09 8250.21 -12467.07 110.84224858784144 21229159.43 1.479879e-02 8.347369e+09
-9413.65 16315.47 -11019.46 179.52769140039726 45511029.76 4.876929e-02 3.530267e+09
-10263.83 15212.53 -11019.46 104.5047554099578 18762737.96 2.431080e-03 8.258215e+09
-8402.62 16958.85 -11157.33 106.79301221714675 19677430.84 1.046840e-02 8.487712e+09
-7701.79 17969.88 -11134.35 115.45530051053417 22891632.16 1.175693e-02 7.542604e+09
-7943.06 8043.41 12004.43 105.20596780429764 19238531.32 9.479626e-04 1.011151e+10
-7552.44 9778.24 11407.01 108.5274520666664 20236839.30 5.401484e-03 7.646770e+09
-8241.77 7894.05 10706.18 107.85658220534468 20052664.83 2.723834e-03 8.194824e+09
-8483.04 8204.26 10154.71 104.18687708119083 18781507.18 9.864172e-04 9.533824e+09
-7770.73 18096.26 -14546.58 106.41117565445926 19495838.02 2.527059e-03 8.216505e+09
-8540.49 19095.80 -15109.54 105.43715862506983 19180535.00 4.516236e-03 8.733381e+09
-9229.83 18774.11 -14075.53 108.65078457529351 20372224.32 1.005020e-02 8.287552e+09
-9333.23 17521.81 -13466.62 114.32898019786776 22453439.99 1.330908e-02 7.517314e+09
-10964.66 19061.33 -14018.09 104.09270586920917 18705110.04 6.209325e-04 9.158038e+09
-8494.53 20819.15 -14098.51 106.1244057571327 19433953.58 1.811427e-03 8.619426e+09
-14043.70 19095.80 -9583.34 105.06351450819281 18962540.94 2.375817e-03 8.122582e+09
-9907.68 8411.06 -12306.23 103.43063431364395 18607947.84 4.855601e-03 1.081481e+10
-12239.94 19589.83 -8974.43 110.13646366560738 20059700.87 1.569982e-03 3.909834e+09
-13515.21 17016.30 -10019.92 120.39332199066983 24604550.78 1.614390e-02 6.577805e+09
-15675.14 18406.46 -9008.89 106.72832618920306 19714204.96 6.204521e-03 9.007221e+09
-9907.68 23116.94 -12593.45 103.46357175624205 18529532.22 2.898615e-03 9.834005e+09
-8597.93 22025.49 -12536.01 104.167329524443 18953378.86 4.213915e-03 1.145954e+10
-10574.04 20382.56 -9261.65 106.72774319189654 19680965.25 4.367267e-03 8.726119e+09
-10941.68 20095.34 -10353.10 103.07085638760618 18492718.68 1.859568e-03 1.111456e+10
-11665.49 19670.25 -8871.03 105.18723187125103 19346971.30 1.828832e-03 1.136336e+10
-11171.46 19268.13 -10180.77 107.4600068610781 19983472.70 4.505550e-03 8.876457e+09
-9804.27 17372.45 -9882.06 162.3433694858981 35795545.44 2.653513e-02 1.101130e+09
-11585.07 16602.69 -9721.21 123.78941466651278 25915920.78 2.284160e-02 6.633417e+09
-9746.83 17935.41 -12455.59 105.776729788255 19369675.41 3.666516e-03 9.237523e+09
-12389.29 17004.81 -9422.50 111.93578768594614 21465841.35 5.263776e-03 7.108851e+09
2316.59 6032.84 4743.40 165.2036914474943 42168466.24 2.673041e-02 7.891764e+09
7141.96 12064.55 -10904.57 117.92223265563008 23887362.55 2.065249e-02 7.807418e+09
6969.62 14098.10 -8951.45 103.68436007605486 18552782.01 2.909734e-03 9.220964e+09
2213.19 -21816.42 9212.61 105.7309740257934 19207984.37 2.489372e-03 8.020509e+09
1018.34 -20805.40 9407.93 112.03263001630602 21816762.75 6.062252e-03 9.317724e+09
1294.07 -19690.97 6409.30 141.93494291141766 32578113.01 4.368252e-02 5.709358e+09
2075.32 -20047.12 6076.12 105.07084579458322 19081945.69 7.029437e-03 9.121129e+09
972.38 -19748.41 5065.09 134.0947189246146 28630352.00 1.596887e-02 3.272047e+09
983.87 -21598.13 6041.66 113.86307008896502 22255073.10 1.178176e-02 7.401597e+09
3465.49 -19667.99 5099.56 108.39787424702374 20340699.08 3.325894e-03 8.815940e+09
3821.64 -19576.08 9212.61 105.4600288854208 19116621.54 1.095828e-03 8.127841e+09
3499.95 -22861.92 7500.76 107.69567494874673 19893902.66 9.171313e-03 7.492585e+09
5935.61 -21460.27 9407.93 144.2391311678781 32470842.71 2.581610e-02 3.472785e+09
6843.24 -23539.77 6076.12 107.61154805637271 20235333.56 4.979286e-03 1.066215e+10
1363.00 -22724.05 7696.07 112.54312989305734 21735871.83 5.151194e-03 7.333039e+09
8233.41 -22161.09 6512.70 126.29909994741973 27230119.09 2.761089e-02 8.414029e+09
1834.05 -27940.05 8615.19 107.39025294805163 19843502.02 7.644836e-03 7.973943e+09
2925.50 -20656.04 929.07 126.40282012182053 26966139.61 1.718299e-02 6.851324e+09
-2129.64 13397.27 -14247.87 106.63586967518172 19553168.65 4.627544e-03 7.983874e+09
-2416.87 12478.15 -14466.16 111.2485253121236 21440097.32 1.256143e-02 8.750852e+09
-2658.14 12432.20 -13558.53 112.83644993659237 22051207.32 1.724024e-02 8.707919e+09
-1704.55 16349.94 -14144.46 106.58818201968481 19523656.66 8.286854e-03 7.900096e+09
-2635.16 16464.83 -14764.87 109.12111098405411 20631642.62 5.624247e-03 8.895914e+09
-2658.14 14442.77 -14960.18 111.49110934823226 21258728.32 8.347536e-03 6.900618e+09
-1934.33 12351.77 -15638.03 126.58258143510236 26910965.27 1.697186e-02 6.325860e+09
800.05 -20184.99 3399.19 102.6791965108259 17962001.40 2.425219e-03 7.498030e+09
1730.65 -21931.31 1158.84 107.63376673149877 19926006.44 5.801412e-03 7.888279e+09
8727.43 -20472.22 7133.11 122.720174743726 24007458.21 1.087329e-02 2.450603e+09
8015.12 -25010.36 11372.54 121.80960153886902 25374672.86 2.609470e-02 7.730822e+09
3201.24 -27583.89 10418.95 104.57998873557753 18790693.70 2.021552e-03 8.248402e+09
6119.44 -14279.66 13658.84 109.75033654757911 20947801.63 6.719793e-03 9.493196e+09
6647.93 -13532.88 9993.86 106.47846421286276 19537701.12 5.945360e-03 8.343347e+09
6464.11 -13521.39 10763.62 108.1296840547074 20185668.42 2.211998e-03 8.407217e+09
1477.89 4481.83 4513.62 157.1182656523631 37483734.50 4.713617e-02 3.904833e+09
1397.47 3424.84 3720.88 108.43559760215113 20231906.34 1.018826e-02 7.860697e+09
1627.25 3137.62 2503.05 112.32696363685761 21827602.28 9.065049e-03 8.516279e+09
1500.87 3643.13 2974.10 136.0419299283725 30658139.00 3.265452e-02 6.839606e+09
1753.63 4746.08 3192.39 115.70962451201126 22986525.03 1.000751e-02 7.523861e+09
1948.94 3918.87 3594.51 108.35041902836146 20193007.50 6.778746e-03 7.818137e+09
2144.25 3252.51 3456.64 113.45896912587251 22227149.92 8.944314e-03 8.234586e+09
3005.93 3849.94 2422.63 152.75063273307347 36549965.56 4.590605e-02 5.367831e+09
3752.71 3447.82 2801.77 104.6287547455695 18792822.40 6.180040e-04 8.110372e+09
3247.20 3390.38 4100.02 122.93036623014395 25715642.13 1.668356e-02 7.243341e+09
3132.31 3436.33 4950.20 144.3495272330045 30145655.20 1.598572e-02 1.294628e+09
3511.44 4654.16 4800.85 150.29016309406808 35110289.66 8.569332e-02 4.209343e+09
2454.46 4895.43 4329.80 114.41114852412707 22622888.72 1.009551e-02 8.422983e+09
2419.99 5412.44 4548.09 116.56959507483876 23399234.56 2.163309e-02 8.021483e+09
2959.97 5688.17 3295.79 140.55562463036352 32272760.77 4.251255e-02 6.428886e+09
2500.41 5389.46 3537.06 107.13438190797034 20059038.00 5.347964e-03 1.077608e+10
1707.67 4573.74 3364.73 148.00951573538308 34865190.74 4.087273e-02 5.659617e+09
1213.65 4964.37 4226.40 103.26109641064562 18493616.98 1.094903e-04 1.028712e+10
6613.46 -14934.53 12831.64 106.54938793094217 19482303.23 1.539854e-03 7.707126e+09
5602.43 -10890.41 13693.31 116.01079406176471 23143268.93 2.115144e-02 7.770194e+09
7360.25 -10545.74 10614.27 114.80891653608607 22504010.15 1.016278e-02 6.758430e+09
7762.36 -10729.57 10683.20 125.06498228964685 26570072.17 1.599075e-02 7.413378e+09
1294.07 -27124.33 10143.22 108.82883500105493 20308228.89 5.105821e-03 7.343791e+09
5131.39 -21954.29 11177.23 114.07560880636865 22425991.85 1.982746e-02 7.961658e+09
3913.56 -22000.25 11223.18 106.18334564168933 19484392.49 2.620092e-03 8.852755e+09
1213.65 -19748.41 13520.98 135.88693647451774 29487321.67 3.155490e-02 3.653253e+09
1707.67 -20874.33 12291.66 124.4132141636033 26299433.67 1.903599e-02 7.312302e+09
5924.13 -22505.76 10327.04 106.38236491828569 19573582.67 3.737899e-03 8.954644e+09
6349.22 -23849.97 13026.95 108.62765901546845 20398879.28 1.125987e-02 8.565902e+09
7222.38 -23838.48 13520.98 105.28207372065718 19267803.62 1.470937e-03 1.010623e+10
8233.41 -21333.89 13532.47 104.68263055548327 18877645.05 8.770761e-04 8.648153e+09
7383.23 -19311.83 12521.44 116.69986639454537 23445557.60 1.242021e-02 7.995255e+09
6119.44 -20518.17 14003.51 115.2042572978212 22670197.17 1.196702e-02 6.835059e+09
7658.96 -20529.66 16232.37 104.581006123034 18983215.97 3.392924e-03 1.000145e+10
5188.83 -20529.66 14106.91 105.14183047970123 19213516.88 3.350970e-03 1.011244e+10
1294.07 -22643.63 18932.28 108.48590302986749 20564007.54 2.658517e-03 1.051720e+10
2431.48 -23516.79 19437.80 115.32547501229725 22927282.73 1.087195e-02 8.082260e+09
3362.09 -20116.06 18587.61 120.45073769926171 25024976.19 2.434063e-02 8.817829e+09
7773.85 -14314.13 16726.40 112.18304713182663 21788626.13 7.681990e-03 8.641638e+09
5280.74 -11671.66 15784.30 107.17510407930837 19730879.73 7.669015e-03 7.758371e+09
7463.65 -12372.49 15405.17 104.83502147887822 18951573.57 5.465457e-03 8.776312e+09
8750.41 -11958.89 14888.16 106.67131819768174 19748599.33 4.424117e-03 9.511842e+09
8371.28 -11556.77 11717.21 144.84734596572912 33846412.15 2.671819e-02 6.215804e+09
7842.78 -10591.70 11682.74 111.09390909182014 21321043.55 8.286807e-03 8.305751e+09
7946.18 -12590.78 10223.64 126.38324970243323 27176156.61 2.987382e-02 7.922917e+09
1225.14 -20311.37 17909.76 106.04818171713588 19409722.91 4.528523e-03 8.664457e+09
