# SPH Gas Particles
# Columns contain: x(pc) y(pc) z(pc) h(pc) M(Msun) Z(0-1)
25798.56 -13755.10 -4795.19 7328.42 20824188.00 2.596938e-02
23927.27 -16227.44 -3759.05 7217.32 20220252.00 7.960659e-03
25024.06 -14095.89 -2057.28 7180.65 26136838.00 8.819790e-03
24963.63 -18428.85 -4286.81 7322.96 18641564.00 5.162996e-04
22909.76 -18243.07 -1237.10 7077.27 30545262.00 3.176630e-02
22763.57 -17310.46 429.30 6982.13 19253338.00 3.174297e-03
22092.57 -14906.20 1463.18 6899.03 19605186.00 1.970186e-03
22193.64 -14757.89 -1814.83 7007.51 19995644.00 2.468487e-03
24819.27 -15877.71 944.40 7120.87 22276556.00 4.758663e-03
27514.51 -15405.62 72.63 7291.31 19422146.00 2.230290e-03
25928.56 -13087.40 1523.37 7154.07 20658570.00 2.983046e-03
28704.06 -12411.11 2242.63 7268.72 18934534.00 1.976727e-03
27681.74 -15543.93 3372.78 7248.69 18413428.00 2.101272e-04
28431.79 -17491.56 559.79 7340.97 19552976.00 9.605756e-03
30204.91 -14040.19 -2123.78 7509.47 18643096.00 5.560250e-04
26941.79 -16698.54 -1936.04 7320.90 18910074.00 1.677368e-03
26332.25 -18728.60 1920.58 7213.98 18606614.00 5.167865e-04
26015.19 -16733.70 4591.49 7159.75 18407576.00 2.150609e-04
23113.24 -18501.30 3714.59 7006.53 18708692.00 6.590785e-04
25484.53 -20806.40 2957.22 7194.61 20569756.00 4.782535e-03
22259.32 -19537.49 642.02 7009.65 21214166.00 4.173417e-03
22889.66 -20510.82 3972.34 7064.67 19938458.00 5.851475e-03
23795.86 -21958.43 5360.39 7183.15 19352824.00 2.094983e-03
22270.53 -23746.46 2597.12 7145.25 19312798.00 1.494371e-03
25001.44 -22403.00 712.70 7223.85 29424162.00 7.899886e-02
24153.86 -22725.73 -1767.13 7255.66 19938776.00 5.308426e-03
25847.25 -20247.33 -720.93 7296.08 20742064.00 3.059351e-03
23256.74 -20300.60 -2793.93 7223.01 19119264.00 3.033041e-03
20396.31 -19891.63 -4355.91 7115.68 18696250.00 4.956419e-04
19464.29 -20915.13 -2503.31 7002.79 19144578.00 1.185030e-03
19586.52 -22103.20 -996.09 6954.40 19213752.00 1.010101e-03
21253.16 -22822.50 -3101.27 7168.63 18437880.00 2.334470e-04
20158.99 -26702.26 -796.85 7190.52 19753360.00 1.807171e-03
19414.66 -24931.43 -2399.29 7120.59 20952020.00 1.682845e-02
19914.56 -24690.93 1530.82 7054.48 19424518.00 3.586660e-03
21360.42 -22348.68 1079.73 7050.29 18794494.00 6.544665e-04
17122.95 -22340.36 1629.63 6809.72 19140980.00 1.056585e-03
16505.64 -22832.49 3311.15 6868.27 18668294.00 4.940244e-04
20153.83 -24442.69 4491.06 7133.92 18930218.00 8.857083e-04
20448.85 -20780.29 2483.56 6943.41 19644316.00 2.832521e-03
20110.62 -18197.49 2489.19 6816.90 28692274.00 1.080485e-02
17435.81 -20804.60 474.70 6773.21 18900436.00 9.084682e-04
18417.02 -19085.52 -350.23 6766.43 19366418.00 1.174810e-03
16818.14 -18596.51 2383.88 6580.43 20897192.00 7.802829e-03
16504.61 -19854.74 3147.32 6643.49 25242118.00 7.708312e-03
13855.06 -21591.08 -811.21 6639.03 22847450.00 5.485055e-03
13974.08 -19430.77 -298.51 6451.60 29562912.00 1.358269e-02
14305.97 -18414.02 -457.77 6427.10 22544734.00 5.724476e-03
12153.07 -23952.08 3033.93 6791.50 20262252.00 2.576146e-03
15422.20 -24663.73 3166.45 6933.97 18861890.00 1.149878e-03
13089.34 -25160.67 490.70 6880.79 23309632.00 6.515623e-03
13854.20 -22920.03 1238.21 6701.75 19737964.00 4.513126e-03
-213.84 -3558.47 -439.32 1735.65 39246660.00 3.979577e-02
574.31 -3553.61 178.82 1339.35 52655428.00 2.231474e-02
719.91 -3597.20 63.32 1244.01 42436312.00 2.644926e-02
600.86 -3666.87 -15.01 1295.58 43868172.00 2.519517e-02
-5002.70 -6004.01 5059.75 6161.46 21390280.00 3.442696e-03
-5781.18 -6792.62 1662.26 3802.48 19519492.00 1.834221e-03
-4445.89 -7989.14 2866.03 4785.43 19055214.00 1.541644e-03
-7030.81 -7352.23 3080.49 5388.36 19231692.00 3.475688e-03
-6717.00 -6773.04 1344.98 4063.26 51300776.00 3.724349e-02
-7587.94 -8361.28 542.53 4904.89 29099824.00 3.464830e-02
-2880.84 -2523.64 -1811.31 3281.32 21463646.00 1.056876e-02
7151.68 -5940.76 5389.62 5864.70 21103486.00 4.391390e-03
7802.65 -8960.95 6465.46 6418.14 19298928.00 1.274596e-03
8349.93 -10699.84 8537.24 6761.48 22423886.00 4.837488e-03
5891.01 -10158.12 8673.78 6911.81 22316640.00 1.165513e-02
6706.88 -11724.09 9818.76 7014.99 21550568.00 4.805527e-03
6424.46 -13066.07 10187.97 7104.55 18406164.00 1.331370e-04
7083.25 -14769.99 8787.73 6944.27 36131080.00 1.293108e-02
6034.35 -16089.58 12907.81 7534.27 25462202.00 2.408414e-02
4989.73 -16763.05 11473.54 7339.16 18967078.00 9.055865e-04
6297.28 -17687.32 10148.26 7110.06 18998766.00 9.345255e-04
7123.18 -20201.52 13293.54 7444.36 21129694.00 1.263378e-02
3597.42 -18720.17 16402.75 8061.75 18718480.00 5.416558e-04
4025.75 -16691.92 14914.74 7914.98 18719280.00 6.528174e-04
5215.95 -17928.34 18858.32 8313.79 18792308.00 6.844005e-04
4945.58 -15024.04 17696.71 8377.36 19104014.00 1.829678e-03
6382.28 -12191.75 14003.01 7597.90 18570904.00 4.304972e-04
7341.64 -14003.84 14090.55 7636.86 18761636.00 4.199161e-03
3079.16 -12789.85 15544.83 8275.30 19261808.00 1.218515e-03
2104.35 -14922.26 14714.29 8075.67 18648846.00 4.577895e-04
670.98 -12073.81 13979.45 8362.85 21112320.00 3.938718e-03
-443.91 -15073.57 16846.77 8731.46 22262326.00 1.578221e-02
-809.82 -19104.50 16861.44 8347.53 18542836.00 3.572468e-04
1499.77 -18997.42 14498.15 7839.91 28393380.00 9.206588e-03
2991.99 -18959.65 11734.63 7385.51 18713632.00 6.306689e-04
1138.17 -20374.31 10842.02 7300.88 20616636.00 3.358617e-03
-3.37 15366.71 -27815.30 7642.52 19138856.00 1.179669e-03
-1785.86 14747.82 -30305.54 7692.69 19559646.00 1.956373e-03
-255.06 11811.09 -28019.91 7852.11 18938356.00 9.761709e-04
1868.59 13292.09 -30700.67 7839.28 19107490.00 1.120918e-03
3549.23 11436.82 -28753.73 7941.52 19901486.00 2.801945e-03
5455.67 12783.32 -26132.91 7691.36 19604076.00 3.686088e-03
3304.07 14399.38 -28533.62 7696.03 33488976.00 2.019511e-02
6582.49 14675.94 -29155.01 7793.67 21665036.00 4.257276e-03
5922.96 9322.76 -28632.55 8173.98 30241196.00 8.170504e-03
92.59 9438.65 -29571.74 8304.07 19567096.00 1.894574e-03
10826.96 18343.25 -26216.57 7759.50 18570454.00 1.767512e-03
8288.75 17138.62 -25600.18 7655.08 19858604.00 1.819086e-03
6680.34 16661.51 -26390.87 7660.62 23346980.00 1.750412e-02
11706.48 11739.03 -27667.00 7797.87 21855780.00 8.474937e-03
10803.68 11213.37 -28413.33 7838.46 18936848.00 8.800254e-04
8075.02 10367.91 -28444.22 7930.51 18907140.00 9.127705e-04
7561.37 13700.49 -26702.50 7660.59 22905274.00 7.459113e-03
9316.89 12227.96 -24971.02 7675.34 18856268.00 1.712560e-03
12035.83 13452.14 -25373.29 7657.00 18725086.00 5.218239e-04
10925.36 14461.97 -23763.67 7550.37 20107264.00 3.730834e-03
13841.22 15220.72 -25481.22 7716.20 24366826.00 9.899428e-03
15016.99 12279.25 -24876.42 7660.19 20665760.00 1.105779e-02
13606.52 4450.00 -27843.53 8403.70 20111442.00 3.810651e-03
14514.30 8079.34 -28519.63 8088.98 19725188.00 3.321652e-03
13429.11 8688.18 -25691.00 7860.35 19658136.00 2.502230e-03
15777.77 8653.77 -24286.68 7800.96 19002140.00 9.028330e-04
13310.11 10162.76 -23071.32 7632.46 20687168.00 4.356416e-03
11218.13 8968.32 -23912.89 7859.27 20296648.00 2.738878e-03
10500.57 6761.56 -22687.26 8145.52 22213902.00 4.700594e-03
7194.36 9824.21 -25206.56 7970.11 18828552.00 5.737802e-04
9312.28 7821.23 -30761.48 8262.52 20020490.00 2.831285e-03
11704.11 7705.80 -29365.70 8211.13 19551256.00 1.508605e-03
11843.78 5805.28 -25222.26 8261.74 19235066.00 1.358512e-03
9176.63 7101.74 -26375.58 8377.93 18582768.00 4.456161e-04
11586.88 3514.04 -27657.22 8656.00 18720306.00 6.619253e-04
10870.73 2863.42 -23004.96 8721.97 23829358.00 1.997689e-02
8348.19 2233.62 -27588.27 9099.17 18690244.00 5.753627e-04
8342.71 6475.21 -20739.89 8295.23 21462414.00 4.144621e-03
12951.17 3781.12 -22225.71 8322.79 22516182.00 6.461199e-03
13641.99 5535.12 -19101.20 7880.20 18636298.00 4.764423e-04
14865.30 5868.94 -20677.72 7786.86 19345532.00 2.345198e-03
15539.46 3884.55 -23629.04 8204.36 19925274.00 2.044882e-03
16292.24 4824.76 -25874.88 8184.82 19529674.00 1.688307e-03
15666.17 3486.80 -29254.99 8510.31 22415880.00 5.616421e-03
9316.71 4813.98 -30833.79 8678.37 18818418.00 7.319321e-04
11269.95 1125.53 -30706.15 8887.71 19880088.00 1.946985e-03
12512.95 188.53 -26915.77 8885.29 26935532.00 1.088104e-02
4787.65 1772.93 -32366.56 9239.14 33542584.00 9.207158e-03
6763.29 1708.36 -32186.87 9034.06 30820662.00 1.555751e-02
7689.15 -2177.04 -32267.54 9060.56 24118830.00 1.817383e-02
1088.72 5021.75 -32461.65 9136.05 21117938.00 4.215698e-03
3224.35 -1712.89 -33061.98 9343.12 18435080.00 2.446722e-04
4.47 1046.27 -33349.19 9603.46 25258358.00 2.577263e-02
-13295.31 13743.20 26311.00 8278.40 47057372.00 3.399840e-02
-7718.14 11489.20 29975.45 9228.26 19414206.00 1.511481e-03
-12806.57 16367.18 24168.05 8151.47 18591596.00 4.732868e-04
-12201.63 16056.39 22530.85 7902.63 18629082.00 6.155354e-04
-12781.97 12617.74 22262.55 7892.89 18599136.00 4.936362e-04
-7429.92 15988.40 25701.96 8222.35 21479696.00 4.382969e-03
-9884.16 14040.01 25430.75 8076.08 32361368.00 1.518460e-02
-8433.77 14784.81 24707.28 7960.15 18547002.00 4.089848e-04
-6789.10 19111.39 23373.22 8056.38 19183118.00 3.166767e-03
-8322.22 18405.68 22607.83 7880.28 19083088.00 4.764492e-03
-6142.21 20963.04 21627.05 7979.41 18628840.00 5.088560e-04
-12249.88 17169.50 19472.06 7716.23 45966884.00 3.187066e-02
-10869.68 18650.53 21498.64 7828.15 18739758.00 7.002111e-04
-14805.88 20459.01 21763.77 8185.81 18924268.00 1.017384e-03
-12232.86 20700.54 22412.45 8125.82 19453062.00 1.490938e-03
-5594.62 21829.31 24437.28 8270.59 18487850.00 3.399462e-04
-1492.31 21842.94 25549.36 8294.34 18577104.00 4.819162e-04
1532.16 17549.73 28855.40 8645.62 18552040.00 3.472169e-04
-4500.61 16093.41 26409.01 8509.42 19897418.00 1.880062e-03
-3266.14 17527.10 22978.15 7981.68 21324418.00 5.053397e-03
-3277.04 14268.10 23923.80 8129.86 18664902.00 5.870705e-04
-1299.24 17748.06 24947.91 8307.38 29640814.00 1.268441e-02
1394.09 16216.31 24821.00 8264.37 18926084.00 8.605091e-04
-51.77 18836.73 23030.82 7982.36 18637242.00 3.785216e-04
1511.60 21040.99 25918.53 8236.03 19093264.00 1.036052e-03
986.16 21222.81 22240.21 7964.86 20464008.00 2.569780e-03
-2971.02 21571.35 21436.52 7950.27 19997136.00 1.949543e-03
-3232.99 19514.76 16294.36 7481.41 29226012.00 2.010464e-02
-4751.35 18427.99 19942.96 7637.26 18954230.00 9.313534e-04
-1655.42 17616.64 21278.30 7808.99 18575680.00 3.990497e-04
-1198.17 19485.87 18565.06 7623.31 21541580.00 1.962274e-02
1995.37 18932.45 19579.43 7691.73 20159814.00 2.454277e-03
414.63 19247.46 17239.98 7520.62 18622478.00 4.049926e-04
2649.47 15710.91 19791.86 7680.21 18856818.00 4.280859e-03
1160.61 13987.28 20075.24 7725.41 24819452.00 5.441814e-03
574.49 13908.97 23356.39 8201.66 54687272.00 1.692157e-02
-3178.13 15569.36 20066.83 7499.05 36211380.00 4.742800e-02
42.82 13514.44 19863.42 7671.10 20505194.00 4.950804e-03
-2541.55 14262.66 17268.43 7201.90 19155236.00 9.880695e-04
-899.30 14102.15 17197.73 7270.30 19700436.00 1.996387e-03
-1256.62 12865.99 14973.09 7126.85 18820434.00 7.566709e-04
-2686.56 10277.29 17251.09 7911.19 21270568.00 4.540768e-03
2161.83 10815.77 17038.81 7543.21 21136376.00 3.176927e-03
2742.85 12603.58 16536.91 7393.48 18460186.00 2.758229e-04
1928.71 15954.40 14276.06 7213.11 18944682.00 1.283430e-03
2249.65 16006.62 16783.30 7397.75 18424006.00 1.957648e-04
3819.38 16879.88 15034.57 7339.11 18930752.00 8.099164e-04
-1326.77 17127.56 17139.44 7348.21 19119224.00 2.179502e-03
-1784.62 16652.74 14417.76 7136.69 18679392.00 4.869436e-04
-2155.82 17555.71 12696.87 7111.19 20157302.00 2.343212e-03
-5617.65 16744.59 14659.09 7163.25 18807182.00 6.938710e-04
-3599.08 14751.26 13984.67 7030.33 18632948.00 5.128710e-04
-7016.10 12937.45 16213.23 7267.26 19613630.00 1.466053e-02
-6854.51 11547.37 18051.36 7543.69 19273052.00 1.374226e-03
-4825.38 13354.10 16053.86 7150.37 18914378.00 1.779854e-03
-5212.83 11975.96 20272.08 7679.52 19055634.00 9.125595e-04
-8889.67 16199.90 20115.34 7495.17 19372142.00 1.301997e-03
-7445.99 13487.29 21283.84 7497.86 22123274.00 1.037013e-02
-4696.70 14387.25 20296.52 7440.88 19486614.00 1.510337e-03
-6964.64 16231.57 21134.53 7545.54 20599718.00 3.001023e-03
-5556.59 19652.78 16789.79 7472.33 18939294.00 9.076800e-04
-6334.16 18705.15 17595.62 7446.04 18567272.00 2.805181e-04
-5369.85 15376.72 17742.19 7203.07 18945030.00 8.288762e-04
-7634.64 16730.43 16468.89 7250.55 18570540.00 4.123399e-04
-9552.44 15926.13 18256.42 7412.97 20098542.00 2.121418e-03
-10184.34 16321.51 15563.45 7468.90 18930574.00 8.499754e-04
-13308.46 18694.74 16699.44 7728.59 20177606.00 2.197719e-03
-12605.65 12910.36 19816.58 7773.44 19258464.00 1.138741e-03
-9969.59 13717.94 18871.47 7469.02 19268890.00 1.392720e-03
-11746.73 13517.69 16909.59 7580.85 19116418.00 1.064192e-03
-10282.34 10461.75 17071.13 7698.96 22909386.00 7.713557e-03
-9302.26 13121.28 14380.52 7306.14 21259502.00 3.892138e-03
-8498.76 11116.37 13623.51 7440.47 18958684.00 7.914527e-04
-5557.59 11120.78 11906.00 7172.41 19704982.00 1.975266e-03
-5379.36 9823.49 14708.82 7859.64 19439730.00 1.503160e-03
-3534.31 11624.17 13950.69 7225.95 22266460.00 5.752605e-03
-3198.19 11017.57 12019.14 7102.90 26246574.00 8.412578e-03
-4079.18 12835.78 9686.43 6824.09 18512160.00 3.098449e-04
-5184.46 14889.00 11879.08 6988.84 18755192.00 6.085543e-04
-3588.48 15770.88 10756.84 6923.23 19267702.00 1.140686e-03
-202.07 14411.13 10593.20 6897.62 19247340.00 1.352136e-03
-1429.37 12865.07 10548.48 6801.98 19154746.00 1.374916e-03
1010.23 14658.87 12261.61 7014.62 18751954.00 6.662444e-04
5438.31 16783.47 13283.65 7259.91 19220186.00 1.231542e-03
5283.48 12835.02 12550.87 7042.06 20675862.00 1.309248e-02
2819.34 12418.80 13242.65 7059.62 26166796.00 2.538944e-02
5257.78 13374.84 15473.42 7318.98 19452302.00 1.380802e-03
4125.71 7812.29 12912.90 7109.78 22482174.00 5.553600e-03
4528.43 8866.48 15266.11 7337.25 19609024.00 1.667396e-03
5626.22 10323.60 15284.71 7314.24 37221052.00 4.099995e-02
-520.07 11428.86 12758.98 7000.13 19244816.00 2.050259e-03
923.94 13027.56 14097.07 7063.86 18711258.00 5.818105e-04
8373.87 -6690.39 1281.23 4919.10 19821904.00 9.838968e-03
8740.06 -5165.69 918.00 4941.89 30049738.00 1.187565e-02
6711.04 -7396.06 1559.86 4941.44 20563258.00 5.211187e-03
5978.99 -5541.46 -198.76 3276.92 21497252.00 7.432671e-03
7682.82 -4099.34 868.55 4021.65 33227680.00 1.735042e-02
6170.80 -3766.96 218.90 2538.82 35220356.00 3.076999e-02
5525.20 -4051.93 176.32 2238.76 39248736.00 4.083596e-02
5768.74 -4600.20 1999.28 4181.98 30217824.00 3.892499e-02
5515.70 -3161.38 990.35 3033.57 42793232.00 5.879287e-02
3747.29 -9888.07 -8684.26 7804.94 21059674.00 6.993993e-03
5746.20 -9896.72 -11854.24 8447.31 22149850.00 1.124591e-02
7640.74 -9733.07 -9422.97 7933.25 19717568.00 2.461854e-03
10157.78 -8897.29 -12070.85 8472.46 18948946.00 9.649538e-04
9998.01 -8449.23 -9389.45 7876.07 21348404.00 2.076250e-03
12699.94 -11596.19 -9562.33 7524.93 24421392.00 6.851448e-03
13757.77 -8390.33 -8822.45 7403.90 31937962.00 1.357441e-02
17531.68 -8129.74 -7732.96 7052.49 20700592.00 3.128806e-03
17939.67 -8970.17 -9992.47 7299.73 20757318.00 5.299610e-03
17479.37 -10877.50 -8863.09 7162.83 21237608.00 3.544873e-03
21332.73 -8793.10 -8423.59 7172.42 18486516.00 2.866948e-04
21578.92 -7479.73 -5401.60 6991.46 19306452.00 1.345664e-03
19507.37 -7550.80 -6432.09 6923.99 25980432.00 1.049626e-02
18402.84 -7319.25 -3318.98 6781.52 30612784.00 4.466959e-02
17057.32 -8534.29 -3693.68 6777.24 18925046.00 2.751913e-03
13822.42 -9036.85 -2680.60 6295.19 20409334.00 2.517257e-03
12161.21 -8491.71 -3713.30 6332.98 19458640.00 1.529674e-03
6233.52 12499.92 7101.60 6527.52 18947660.00 2.054868e-03
577.52 15215.90 8465.05 6840.87 19248644.00 2.446093e-03
935.73 11447.67 8340.10 6640.24 31823020.00 3.264801e-02
1320.12 12118.49 6807.48 6469.24 19497330.00 1.561019e-03
-1286.01 11444.99 8979.52 6703.83 20404690.00 1.756003e-02
1375.35 12581.26 2973.03 5577.03 19524556.00 2.614264e-03
2942.40 11689.90 1360.00 5116.83 39365356.00 4.942372e-02
1470.23 9263.39 2193.94 2742.01 38919464.00 2.204480e-02
2926.09 8502.64 1724.25 2938.70 46508576.00 2.074700e-02
2191.43 8703.93 1866.26 1842.30 39728856.00 1.847116e-02
1936.67 8979.14 2096.01 2073.22 52908988.00 4.928154e-02
2375.30 8613.82 1780.63 2079.00 41615224.00 2.372969e-02
1582.27 8417.41 1706.37 1735.66 46942236.00 1.980331e-02
1579.78 8421.30 1714.98 1735.75 52030136.00 2.132086e-02
1892.15 8488.44 1427.07 1842.58 41179064.00 2.008999e-02
1599.45 8528.10 1685.73 1652.42 52666404.00 2.140552e-02
1835.29 8763.93 1505.62 1765.39 37222660.00 1.713385e-02
1145.39 8390.63 2292.42 2737.04 33935944.00 2.336587e-02
1612.12 11029.29 4167.98 5277.90 44230704.00 6.865415e-02
1798.64 9667.07 4511.36 5036.91 19066614.00 2.234523e-03
12637.74 -13041.15 3485.91 6074.43 22293144.00 7.159693e-03
12249.73 -14673.22 -146.84 6168.11 25317790.00 1.063926e-02
12675.72 -11121.78 -463.94 5882.69 23439758.00 7.972080e-03
11469.73 -9764.24 -362.13 5047.44 27501150.00 5.488810e-02
10932.35 -9752.34 860.00 4966.15 45934224.00 1.382352e-02
10940.49 -8443.97 302.49 4096.19 54180616.00 2.416042e-02
14502.77 -9144.49 -1058.80 6107.67 23208704.00 6.011182e-03
14949.48 -12214.46 855.87 6252.73 23156454.00 5.765489e-03
16003.27 -9500.82 221.13 6261.67 20214452.00 7.415811e-03
16519.79 -8622.02 2280.88 6166.34 19288890.00 1.768769e-03
15407.40 -10414.40 2810.63 6101.44 21162334.00 3.782264e-03
17084.32 -10211.04 3944.23 6323.47 30260864.00 1.324194e-02
19298.65 -8562.64 2222.54 6567.88 25235880.00 8.727377e-03
20135.86 -10883.00 1602.23 6758.96 22828968.00 6.851549e-03
18446.23 -10935.28 -50.98 6680.92 37056004.00 2.737810e-02
19027.24 -15211.07 1983.91 6667.56 19995264.00 2.418109e-03
17233.03 -13110.02 1776.98 6501.56 21085136.00 3.823499e-03
15577.49 -14364.03 4390.93 6406.59 34069536.00 1.635726e-02
18613.77 -14629.99 4181.65 6628.89 31696624.00 1.050740e-02
19237.22 -12469.43 3973.61 6632.69 28086934.00 1.250280e-02
17550.37 -12255.80 5281.80 6502.74 21408536.00 4.671338e-03
15762.06 -10559.25 5602.79 6291.09 50791592.00 2.686538e-02
15844.45 -11820.40 7308.80 6533.76 21783596.00 2.713881e-02
15633.74 -9848.64 8068.34 6492.40 22076896.00 1.829510e-02
14400.86 -13384.25 8306.62 6690.48 18844932.00 6.865275e-04
16694.24 -8326.99 7641.42 6462.98 18732498.00 5.994639e-04
18811.08 -7818.53 5293.75 6436.84 28012694.00 3.634553e-02
15187.19 -8638.79 4673.30 6065.47 36368248.00 3.285624e-02
15609.92 -7136.88 4791.08 6109.19 47444260.00 4.531936e-02
13565.96 -8901.56 7470.08 6382.80 18952718.00 9.786505e-04
12415.20 -6287.33 5362.49 5922.49 31386320.00 3.623651e-02
12874.54 -7034.24 4259.13 5790.35 18948288.00 7.856265e-04
12379.35 -8378.09 4472.33 5837.97 18616286.00 2.975168e-03
13637.09 -7802.42 2273.48 5653.09 27476126.00 5.488519e-02
8811.22 5224.38 -1111.97 5614.29 19722730.00 1.846017e-03
9582.79 7016.19 -693.96 5983.84 50575060.00 2.480764e-02
9884.81 8463.13 -3108.47 6405.31 32889296.00 3.401989e-02
10218.43 6318.03 -4536.53 6565.10 26082136.00 2.038083e-02
7923.71 6339.77 -4108.77 6465.54 21935092.00 6.531998e-03
8157.28 9419.57 -4084.59 6421.90 19355550.00 1.673391e-03
1994.11 -11561.97 -4095.97 5517.10 45896324.00 5.313343e-02
